467,6,Vortex Chest.png,Vortex ChestVortex Chest,
467,7,Nebula Chest.png,Nebula ChestNebula Chest,
467,8,Stardust Chest.png,Stardust ChestStardust Chest,
467,9,Golf Chest.png,Golf ChestGolf Chest,
467,10,Sandstone Chest.png,Sandstone ChestSandstone Chest,
467,11,Bamboo Chest.png,Bamboo ChestBamboo Chest,
467,12,Desert Chest.png,Desert ChestDesert Chest,
467,13,Locked Desert Chest.png,Locked Desert ChestLocked Desert Chest,
467,14,Reef Chest.png,Reef ChestReef Chest,
467,15,Balloon Chest.png,Balloon ChestBalloon Chest,
467,16,Ash Wood Chest.png,Ash Wood ChestAsh Wood Chest,
468,0,Crystal Chest.png,Trapped Crystal ChestTrapped Crystal Chest,FakeContainers2
468,1,Golden Chest.png,Trapped Golden ChestTrapped Golden Chest,
468,2,Spider Chest.png,Trapped Spider ChestTrapped Spider Chest,
468,3,Lesion Chest.png,Trapped Lesion ChestTrapped Lesion Chest,
468,4,Dead Man's Chest.png,Trapped Dead Man's Chest (unused),
468,5,Solar Chest.png,Trapped Solar ChestTrapped Solar Chest,
468,6,Vortex Chest.png,Trapped Vortex ChestTrapped Vortex Chest,
468,7,Nebula Chest.png,Trapped Nebula ChestTrapped Nebula Chest,
468,8,Stardust Chest.png,Trapped Stardust ChestTrapped Stardust Chest,
468,9,Golf Chest.png,Trapped Golf ChestTrapped Golf Chest,
468,10,Sandstone Chest.png,Trapped Sandstone ChestTrapped Sandstone Chest,
468,11,Bamboo Chest.png,Trapped Bamboo ChestTrapped Bamboo Chest,
468,12,Desert Chest.png,Trapped Desert ChestTrapped Desert Chest,
468,13,Locked Desert Chest.png,Trapped Locked Desert Chest (unused),
468,14,Reef Chest.png,Trapped Reef ChestTrapped Reef Chest,
468,15,Balloon Chest.png,Trapped Balloon ChestTrapped Balloon Chest,
468,16,Ash Wood Chest.png,Trapped Ash Wood ChestTrapped Ash Wood Chest,
469,0,Crystal Table.png,Crystal TableCrystal Table,Tables2
469,1,Spider Table.png,Spider TableSpider Table,
469,2,Lesion Table.png,Lesion TableLesion Table,
469,3,Solar Table.png,Solar TableSolar Table,
469,4,Vortex Table.png,Vortex TableVortex Table,
469,5,Nebula Table.png,Nebula TableNebula Table,
469,6,Stardust Table.png,Stardust TableStardust Table,
469,7,Sandstone Table.png,Sandstone TableSandstone Table,
469,8,Bamboo Table.png,Bamboo TableBamboo Table,
469,9,Reef Table.png,Reef TableReef Table,
469,10,Balloon Table.png,Balloon TableBalloon Table,
469,11,Ash Wood Table.png,Ash Wood TableAsh Wood Table,
470,0,Mannequin (placed).png,MannequinMannequin,DisplayDoll
470,2,Womannequin (placed).png,WomannequinWomannequin,
471,0,Weapon Rack (placed).png,Weapon RackWeapon Rack,WeaponsRack2
472,0,Iron Brick (placed).png,Iron BrickIron Brick,IronBrick
473,0,Lead Brick (placed).png,Lead BrickLead Brick,LeadBrick
474,0,Lesion Block (placed).png,Lesion BlockLesion Block,LesionBlock
475,0,Hat Rack (placed).png,Hat RackHat Rack,HatRack
476,0,Golf Cup (placed).png,Golf CupGolf Cup,GolfHole
477,0,Mowed grass.png,Mowed grassMowed grass,GolfGrass
478,0,Crimstone Brick (placed).png,Crimstone BrickCrimstone Brick,CrimstoneBrick
479,0,Smooth Sandstone (placed).png,Smooth SandstoneSmooth Sandstone,SmoothSandstone
480,0,Blood Moon Monolith (placed).png?Blood Moon Monolith (placed) (active).gif,Blood Moon MonolithBlood Moon Monolith,BloodMoonMonolith
481,0,Cracked Blue Brick (placed).png,Cracked Blue BrickCracked Blue Brick,CrackedBlueDungeonBrick
482,0,Cracked Green Brick (placed).png,Cracked Green BrickCracked Green Brick,CrackedGreenDungeonBrick
483,0,Cracked Pink Brick (placed).png,Cracked Pink BrickCracked Pink Brick,CrackedPinkDungeonBrick
484,0,Rolling Cactus.png,Rolling CactusRolling Cactus,RollingCactus
485,0,Antlion Eggs.gif,Antlion EggsAntlion Eggs,AntlionLarva
486,0,Drum Set (placed).png,Drum SetDrum Set,DrumSet
487,0,Picnic Table.png,Picnic TablePicnic Table,PicnicTable
487,1,Fancy Picnic Table.png,Fancy Picnic TableFancy Picnic Table,
488,0,Fallen Log.png,Fallen LogFallen Log,FallenLog
489,0,Pin Wheel (placed).gif,Pin WheelPin Wheel,PinWheel
490,0,Weather Vane (placed).gif,Weather VaneWeather Vane,WeatherVane
491,0,Void Vault (placed).gif,Void VaultVoid Vault,VoidVault
492,0,Mowed Hallowed grass.png,Mowed Hallowed grassMowed Hallowed grass,GolfGrassHallowed
493,0,White Pin Flag.png,White Pin FlagWhite Pin Flag,GolfCupFlag
493,1,Red Pin Flag.png,Red Pin FlagRed Pin Flag,
493,2,Green Pin Flag.png,Green Pin FlagGreen Pin Flag,
493,3,Blue Pin Flag.png,Blue Pin FlagBlue Pin Flag,
493,4,Yellow Pin Flag.png,Yellow Pin FlagYellow Pin Flag,
493,5,Purple Pin Flag.png,Purple Pin FlagPurple Pin Flag,
494,0,Golf Tee (placed).png,Golf TeeGolf Tee,GolfTee
495,0,Shell Pile (placed).png,Shell PileShell Pile,ShellPile
496,0,Anti-Portal Block (placed).png,Anti-Portal BlockAnti-Portal Block,AntiPortalBlock
497,0,Ebonwood Toilet.png,Ebonwood ToiletEbonwood Toilet,Toilets
497,1,Rich Mahogany Toilet.png,Rich Mahogany ToiletRich Mahogany Toilet,
497,2,Pearlwood Toilet.png,Pearlwood ToiletPearlwood Toilet,
497,3,Living Wood Toilet.png,Living Wood ToiletLiving Wood Toilet,
497,4,Cactus Toilet.png,Cactus ToiletCactus Toilet,
497,5,Bone Toilet.png,Bone ToiletBone Toilet,
497,6,Flesh Toilet.png,Flesh ToiletFlesh Toilet,
497,7,Mushroom Toilet.png,Mushroom ToiletMushroom Toilet,
497,8,Skyware Toilet.png,Skyware ToiletSkyware Toilet,
497,9,Shadewood Toilet.png,Shadewood ToiletShadewood Toilet,
497,10,Lihzahrd Toilet.png,Lihzahrd ToiletLihzahrd Toilet,
497,11,Blue Dungeon Toilet.png,Blue Dungeon ToiletBlue Dungeon Toilet,
497,12,Green Dungeon Toilet.png,Green Dungeon ToiletGreen Dungeon Toilet,
497,13,Pink Dungeon Toilet.png,Pink Dungeon ToiletPink Dungeon Toilet,
497,14,Obsidian Toilet.png,Obsidian ToiletObsidian Toilet,
497,15,Frozen Toilet.png,Frozen ToiletFrozen Toilet,
497,16,Glass Toilet.png,Glass ToiletGlass Toilet,
497,17,Honey Toilet.png,Honey ToiletHoney Toilet,
497,18,Steampunk Toilet.png,Steampunk ToiletSteampunk Toilet,
497,19,Pumpkin Toilet.png,Pumpkin ToiletPumpkin Toilet,
497,20,Spooky Toilet.png,Spooky ToiletSpooky Toilet,
497,21,Dynasty Toilet.png,Dynasty ToiletDynasty Toilet,
497,22,Palm Wood Toilet.png,Palm Wood ToiletPalm Wood Toilet,
497,23,Boreal Wood Toilet.png,Boreal Wood ToiletBoreal Wood Toilet,
497,24,Slime Toilet.png,Slime ToiletSlime Toilet,
497,25,Martian Toilet.png,Martian ToiletMartian Toilet,
497,26,Granite Toilet.png,Granite ToiletGranite Toilet,
497,27,Marble Toilet.png,Marble ToiletMarble Toilet,
497,28,Crystal Toilet.png,Crystal ToiletCrystal Toilet,
497,29,Spider Toilet.png,Spider ToiletSpider Toilet,
497,30,Lesion Toilet.png,Lesion ToiletLesion Toilet,
497,31,Diamond Toilet.png,Diamond ToiletDiamond Toilet,
497,32,Meteor Toilet.png,Meteor ToiletMeteor Toilet,
497,33,Solar Toilet.png,Solar ToiletSolar Toilet,
497,34,Vortex Toilet.png,Vortex ToiletVortex Toilet,
497,35,Nebula Toilet.png,Nebula ToiletNebula Toilet,
497,36,Stardust Toilet.png,Stardust ToiletStardust Toilet,
497,37,Sandstone Toilet.png,Sandstone ToiletSandstone Toilet,
497,38,Bamboo Toilet.png,Bamboo ToiletBamboo Toilet,
497,39,Terra Toilet.png,Terra ToiletTerra Toilet,
498,0,Spider Nest Block (placed).png,Spider Nest BlockSpider Nest Block,Spider
499,0,Decay Chamber (placed).gif,Decay ChamberDecay Chamber,LesionStation
500,0,Solar Brick (placed).png,Solar BrickSolar Brick,SolarBrick
501,0,Vortex Brick (placed).png,Vortex BrickVortex Brick,VortexBrick
502,0,Nebula Brick (placed).png,Nebula BrickNebula Brick,NebulaBrick
503,0,Stardust Brick (placed).png,Stardust BrickStardust Brick,StardustBrick
504,0,Mystic Snake Coil.png,Snake Charmer's FluteMystic Snake Coil,MysticSnakeRope
505,0,Gold Fish Bowl (placed).gif,Gold Fish BowlGold Fish Bowl,GoldGoldfishBowl
506,0,Bast Statue (placed).png,Bast StatueBast Statue,CatBast
507,0,Gold Starry Block (placed).gif,Gold Starry BlockGold Starry Block,GoldStarryGlassBlock
508,0,Blue Starry Block (placed).gif,Blue Starry BlockBlue Starry Block,BlueStarryGlassBlock
509,0,Void Monolith (placed).png?Void Monolith (placed) (active).gif,Void MonolithVoid Monolith,VoidMonolith
510,0,Arrow Sign.png,Arrow SignArrow Sign,ArrowSign
511,0,Painted Arrow Sign.png,Painted Arrow SignPainted Arrow Sign,PaintedArrowSign
512,0,Green Moss (placed) (bricks).png,Green MossGreen Moss?(on Gray Bricks),GreenMossBrick
513,0,Brown Moss (placed) (bricks).png,Brown MossBrown Moss?(on Gray Bricks),BrownMossBrick
514,0,Red Moss (placed) (bricks).png,Red MossRed Moss?(on Gray Bricks),RedMossBrick
515,0,Blue Moss (placed) (bricks).png,Blue MossBlue Moss?(on Gray Bricks),BlueMossBrick
516,0,Purple Moss (placed) (bricks).png,Purple MossPurple Moss?(on Gray Bricks),PurpleMossBrick
517,0,Lava Moss (placed) (bricks).png,Lava MossLava Moss?(on Gray Bricks),LavaMossBrick
518,0,All lilypad variants.png,Lily pads,LilyPad
519,0,Cattail.png,Cattail,Cattail
520,0,Plate (placed).png,PlatePlate,FoodPlatter
521,0,Black Dragonfly Jar.png,Black Dragonfly JarBlack Dragonfly Jar,BlackDragonflyJar
522,0,Blue Dragonfly Jar.png,Blue Dragonfly JarBlue Dragonfly Jar,BlueDragonflyJar
523,0,Green Dragonfly Jar.png,Green Dragonfly JarGreen Dragonfly Jar,GreenDragonflyJar
524,0,Orange Dragonfly Jar.png,Orange Dragonfly JarOrange Dragonfly Jar,OrangeDragonflyJar
525,0,Red Dragonfly Jar.png,Red Dragonfly JarRed Dragonfly Jar,RedDragonflyJar
526,0,Yellow Dragonfly Jar.png,Yellow Dragonfly JarYellow Dragonfly Jar,YellowDragonflyJar
527,0,Gold Dragonfly Jar.png,Gold Dragonfly JarGold Dragonfly Jar,GoldDragonflyJar
528,0,Mushroom vines.png,Mushroom Vine,MushroomVines
529,0,Sea Oats.png,Sea Oats,SeaOats
530,0,Oasis Plants.png,Oasis Plants,OasisPlants
531,0,Boulder Statue (placed).png,Boulder StatueBoulder Statue,BoulderStatue
532,0,Maggot Cage.png,Maggot CageMaggot Cage,MaggotCage
533,0,Rat Cage.png,Rat CageRat Cage,RatCage
534,0,Krypton Moss (placed).png,Krypton MossKrypton Moss?(on Stone),KryptonMoss
535,0,Krypton Moss (placed) (bricks).png,Krypton MossKrypton Moss?(on Gray Bricks),KryptonMossBrick
536,0,Xenon Moss (placed).png,Xenon MossXenon Moss?(on Stone),XenonMoss
537,0,Xenon Moss (placed) (bricks).png,Xenon MossXenon Moss?(on Gray Bricks),XenonMossBrick
538,0,Ladybug Cage.png,Ladybug CageLadybug Cage,LadybugCage
539,0,Argon Moss (placed).png,Argon MossArgon Moss?(on Stone),ArgonMoss
540,0,Argon Moss (placed) (bricks).png,Argon MossArgon Moss?(on Gray Bricks),ArgonMossBrick
541,0,Echo Block (placed).png,Echo BlockEcho Block,EchoBlock
542,0,Owl Cage.png,Owl CageOwl Cage,OwlCage
543,0,Pupfish Bowl.png,Pupfish BowlPupfish Bowl,PupfishBowl
544,0,Gold Ladybug Cage.png,Gold Ladybug CageGold Ladybug Cage,GoldLadybugCage
545,0,Lawn Flamingo (placed).png,Lawn FlamingoLawn Flamingo,LawnFlamingo
546,0,Grate (placed).png,GrateGrate,Grate
547,0,Potted Forest Cedar.png,Potted Forest CedarPotted Forest Cedar,PottedPlants1
547,1,Potted Jungle Cedar.png,Potted Jungle CedarPotted Jungle Cedar,
547,2,Potted Hallow Cedar.png,Potted Hallow CedarPotted Hallow Cedar,
547,3,Potted Forest Tree.png,Potted Forest TreePotted Forest Tree,
547,4,Potted Jungle Tree.png,Potted Jungle TreePotted Jungle Tree,
548,0,Potted Hallow Tree.png,Potted Hallow TreePotted Hallow Tree,PottedPlants2
548,1,Potted Forest Palm.png,Potted Forest PalmPotted Forest Palm,
548,2,Potted Jungle Palm.png,Potted Jungle PalmPotted Jungle Palm,
548,3,Potted Hallow Palm.png,Potted Hallow PalmPotted Hallow Palm,
548,4,Potted Forest Bamboo.png,Potted Forest BambooPotted Forest Bamboo,
548,5,Potted Jungle Bamboo.png,Potted Jungle BambooPotted Jungle Bamboo,
548,6,Potted Hallow Bamboo.png,Potted Hallow BambooPotted Hallow Bamboo,
548,7,Potted Magma Palm (placed).png,Potted Magma PalmPotted Magma Palm,
548,8,Potted Brimstone Bush (placed).png,Potted Brimstone BushPotted Brimstone Bush,
549,0,Seaweeds.png,Seaweeds,Seaweed
550,0,Turtle Cage.png,Turtle CageTurtle Cage,TurtleCage
551,0,Jungle Turtle Cage.png,Jungle Turtle CageJungle Turtle Cage,TurtleJungleCage
552,0,Sandcastles.png,Sandcastle BucketSandcastles,Sandcastles
553,0,Grebe Cage.png,Grebe CageGrebe Cage,GrebeCage
554,0,Seagull Cage.png,Seagull CageSeagull Cage,SeagullCage
555,0,Water Strider Cage.png,Water Strider CageWater Strider Cage,WaterStriderCage
556,0,Gold Water Strider Cage.png,Gold Water Strider CageGold Water Strider Cage,GoldWaterStriderCage
557,0,Grate (closed).png,GrateGrate?(closed),GrateClosed
558,0,Seahorse Cage.png,Seahorse CageSeahorse Cage,SeahorseCage
559,0,Gold Seahorse Cage.png,Gold Seahorse CageGold Seahorse Cage,GoldSeahorseCage
560,0,Bronze Golf Trophy (placed).png,Bronze Golf TrophyBronze Golf Trophy,GolfTrophies
560,1,Silver Golf Trophy (placed).png,Silver Golf TrophySilver Golf Trophy,
560,2,Gold Golf Trophy (placed).png,Gold Golf TrophyGold Golf Trophy,
561,0,Marble Column (placed).png,Marble ColumnMarble Column,MarbleColumn
562,0,Bamboo (placed).png,BambooBamboo,BambooBlock
563,0,Large Bamboo (placed).png,Large BambooLarge Bamboo,LargeBambooBlock
564,0,Plasma Lamp (placed).gif,Plasma LampPlasma Lamp,PlasmaLamp
565,0,Fog Machine (placed).gif,Fog MachineFog Machine,FogMachine
566,0,Amber Stone Block.png,Amber Stone BlockAmber Stone Block,AmberStoneBlock
567,0,Garden Gnome (placed).png,Garden GnomeGarden Gnome,GardenGnome
568,0,Pink Fairy Jar.png,Pink Fairy JarPink Fairy Jar,PinkFairyJar
569,0,Green Fairy Jar.png,Green Fairy JarGreen Fairy Jar,GreenFairyJar
570,0,Blue Fairy Jar.png,Blue Fairy JarBlue Fairy Jar,BlueFairyJar
571,0,Tree (Bamboo).png,Bamboo Tree,Bamboo
572,0,Soul of Light in a Bottle.png,Soul of Light in a BottleSoul of Light in a Bottle,SoulBottles
572,1,Soul of Night in a Bottle.png,Soul of Night in a BottleSoul of Night in a Bottle,
572,2,Soul of Flight in a Bottle.png,Soul of Flight in a BottleSoul of Flight in a Bottle,
572,3,Soul of Sight in a Bottle.png,Soul of Sight in a BottleSoul of Sight in a Bottle,
572,4,Soul of Might in a Bottle.png,Soul of Might in a BottleSoul of Might in a Bottle,
572,5,Soul of Fright in a Bottle.png,Soul of Fright in a BottleSoul of Fright in a Bottle,
573,0,Tattered Wood Sign (placed).png,Tattered Wood SignTattered Wood Sign,TatteredWoodSign
574,0,Boreal Beam (placed).png,Boreal BeamBoreal Beam,BorealBeam
575,0,Rich Mahogany Beam (placed).png,Rich Mahogany BeamRich Mahogany Beam,RichMahoganyBeam
576,0,Granite Column (placed).png,Granite ColumnGranite Column,GraniteColumn
577,0,Sandstone Column (placed).png,Sandstone ColumnSandstone Column,SandstoneColumn
578,0,Mushroom Beam (placed).png,Mushroom BeamMushroom Beam,MushroomBeam
579,0,Rock Golem Head (placed).gif,Rock Golem HeadRock Golem Head,RockGolemHead
580,0,Hell Butterfly Jar.png,Hell Butterfly JarHell Butterfly Jar,HellButterflyJar
581,0,Lavafly in a Bottle.png,Lavafly in a BottleLavafly in a Bottle,LavaflyinaBottle
582,0,Magma Snail Cage.png,Magma Snail CageMagma Snail Cage,MagmaSnailCage
583,0,Tree (Topaz).png,Topaz Tree,TreeTopaz
584,0,Tree (Amethyst).png,Amethyst Tree,TreeAmethyst
585,0,Tree (Sapphire).png,Sapphire Tree,TreeSapphire
586,0,Tree (Emerald).png,Emerald Tree,TreeEmerald
587,0,Tree (Ruby).png,Ruby Tree,TreeRuby
588,0,Tree (Diamond).png,Diamond Tree,TreeDiamond
589,0,Tree (Amber).png,Amber Tree,TreeAmber
590,0,Gem Saplings.png,Gem Saplings,GemSaplings
591,0,Hanging Pot (placed).png,Hanging PotHanging Pot,PotsSuspended
591,1,Hanging Daybloom (placed).png,Hanging DaybloomHanging Daybloom,
591,2,Hanging Moonglow (placed).png,Hanging MoonglowHanging Moonglow,
591,3,Hanging Waterleaf (placed).png,Hanging WaterleafHanging Waterleaf,
591,4,Hanging Shiverthorn (placed).png,Hanging ShiverthornHanging Shiverthorn,
591,5,Hanging Blinkroot (placed).png,Hanging BlinkrootHanging Blinkroot,
591,6,Hanging Corrupt Deathweed (placed).png,Hanging Corrupt DeathweedHanging Corrupt Deathweed,
591,7,Hanging Crimson Deathweed (placed).png,Hanging Crimson DeathweedHanging Crimson Deathweed,
591,8,Hanging Fireblossom (placed).png,Hanging FireblossomHanging Fireblossom,
592,0,Hanging Brazier (placed).gif,Hanging BrazierHanging Brazier,BrazierSuspended
593,0,Mini Volcano (placed).gif,Mini VolcanoMini Volcano,VolcanoSmall
594,0,Large Volcano (placed).gif,Large VolcanoLarge Volcano,VolcanoLarge
595,0,Sakura Sapling (placed).png,Sakura SaplingSakura Sapling,VanityTreeSakuraSaplings
596,0,Tree (Sakura).png,Sakura Tree,VanityTreeSakura
597,0,Forest Pylon (placed).png,Forest PylonForest Pylon,TeleportationPylon
597,1,Jungle Pylon (placed).png,Jungle PylonJungle Pylon,
597,2,Hallow Pylon (placed).png,Hallow PylonHallow Pylon,
597,3,Cavern Pylon (placed).png,Cavern PylonCavern Pylon,
597,4,Ocean Pylon (placed).png,Ocean PylonOcean Pylon,
597,5,Desert Pylon (placed).png,Desert PylonDesert Pylon,
597,6,Snow Pylon (placed).png,Snow PylonSnow Pylon,
597,7,Mushroom Pylon (placed).png,Mushroom PylonMushroom Pylon,
597,8,Universal Pylon (placed).png,Universal PylonUniversal Pylon,
598,0,Lava Serpent Bowl.png,Lava Serpent BowlLava Serpent Bowl,LavafishBowl
599,0,Amethyst Bunny Cage.png,Amethyst Bunny CageAmethyst Bunny Cage,AmethystBunnyCage
600,0,Topaz Bunny Cage.png,Topaz Bunny CageTopaz Bunny Cage,TopazBunnyCage
601,0,Sapphire Bunny Cage.png,Sapphire Bunny CageSapphire Bunny Cage,SapphireBunnyCage
602,0,Emerald Bunny Cage.png,Emerald Bunny CageEmerald Bunny Cage,EmeraldBunnyCage
603,0,Ruby Bunny Cage.png,Ruby Bunny CageRuby Bunny Cage,RubyBunnyCage
604,0,Diamond Bunny Cage.png,Diamond Bunny CageDiamond Bunny Cage,DiamondBunnyCage
605,0,Amber Bunny Cage.png,Amber Bunny CageAmber Bunny Cage,AmberBunnyCage
606,0,Amethyst Squirrel Cage.png,Amethyst Squirrel CageAmethyst Squirrel Cage,AmethystSquirrelCage
607,0,Topaz Squirrel Cage.png,Topaz Squirrel CageTopaz Squirrel Cage,TopazSquirrelCage
608,0,Sapphire Squirrel Cage.png,Sapphire Squirrel CageSapphire Squirrel Cage,SapphireSquirrelCage
609,0,Emerald Squirrel Cage.png,Emerald Squirrel CageEmerald Squirrel Cage,EmeraldSquirrelCage
610,0,Ruby Squirrel Cage.png,Ruby Squirrel CageRuby Squirrel Cage,RubySquirrelCage
611,0,Diamond Squirrel Cage.png,Diamond Squirrel CageDiamond Squirrel Cage,DiamondSquirrelCage
612,0,Amber Squirrel Cage.png,Amber Squirrel CageAmber Squirrel Cage,AmberSquirrelCage
613,0,Potted Fire Brambles (placed).png,Potted Fire BramblesPotted Fire Brambles,PottedLavaPlants
613,1,Potted Lava Bulb (placed).png,Potted Lava BulbPotted Lava Bulb,
614,0,Potted Ember Tendrils (placed).gif,Potted Ember TendrilsPotted Ember Tendrils,PottedLavaPlantTendrils
615,0,Yellow Willow Sapling (placed).png,Yellow Willow SaplingYellow Willow Sapling,VanityTreeWillowSaplings
616,0,Tree (Willow).png,Yellow Willow Tree,VanityTreeYellowWillow
617,0,Relic Base.png,RelicsRelic Base,MasterTrophyBase
618,0,Stone Slab (placed).png,Stone Accent SlabStone Accent Slab,AccentSlab
619,0,Truffle Worm Cage.png,Truffle Worm CageTruffle Worm Cage,TruffleWormCage
620,0,Prismatic Lacewing Jar.png,Prismatic Lacewing JarPrismatic Lacewing Jar,EmpressButterflyJar
621,0,Slice of Cake (placed).png,Slice of CakeSlice of Cake,SliceOfCake
622,0,Teapot.png,TeapotTeapot,TeaKettle
623,0,Potted Crystal Fern (placed).png,Potted Crystal FernPotted Crystal Fern,PottedCrystalPlants
623,1,Potted Crystal Spiral (placed).png,Potted Crystal SpiralPotted Crystal Spiral,
623,2,Potted Crystal Teardrop (placed).png,Potted Crystal TeardropPotted Crystal Teardrop,
623,3,Potted Crystal Tree (placed).png,Potted Crystal TreePotted Crystal Tree,
624,0,Abigail's Flower (placed).png,Abigail's FlowerAbigail's Flower,AbigailsFlower
625,0,Neon Moss (placed).png,Neon MossNeon Moss,VioletMoss
626,0,Neon Moss (placed) (bricks).png?(on Gray Bricks),Neon MossNeon Moss,VioletMossBrick
627,0,Helium Moss (placed).gif,Helium MossHelium Moss,RainbowMoss
628,0,Helium Moss (placed) (bricks).gif?(on Gray Bricks),Helium MossHelium Moss,RainbowMossBrick
629,0,Stinkbug Cage.png,Stinkbug CageStinkbug Cage,StinkbugCage
630,0,Stinkbug Blocker (placed).png,Stinkbug BlockerStinkbug Blocker,StinkbugHousingBlocker
631,0,Ghostly Stinkbug Blocker (placed).png,Ghostly Stinkbug BlockerGhostly Stinkbug Blocker,StinkbugHousingBlockerEcho
